,,,,,,
"CUADRO No.-38
TRANSPORTE MARÍTIMO NACIONAL
TRANSPORTE DE CABOTAJE: NÚMERO DE NAVES ENTRADAS Y SALIDAS POR PUERTO*",,,,,ÍNDICE>>,
,,,,,,
    ENTIDADES    PORTUARIAS,    ENTRADAS,,SALIDAS,,,
,NÚMERO DE NAVES,NÚMERO DE PASAJEROS,NÚMERO DE NAVES,NÚMERO DE PASAJEROS,,
 TOTAL," 2,903 ", -   ," 2,903 ", -   ,,
APE, 227 , -   , 227 , -   ,,
APG, -   , -   , -   , -   ,,
APM, 874 , -   , 874 , -   ,,
APPB, -   , -   , -   , -   ,,
SUINBA, 166 , -   , 166 , -   ,,
SUINLI, 980 , -   , 980 , -   ,,
SUINSA, 656 , -   , 656 , -   ,,
Elaboración: Instituto Nacional de Estadística y Censos,,,,,,
Fuente: Entidades Portuarias - 2015,,,,,,
*Se considera todas las naves que entraron y salieron entre puertos.,,,,,,
