,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ÍNDICE ANUARIO DE TRANSPORTE 2015,,,,,,,,,,,,,,,,,,,,
CUADROS VEHÍCULOS MATRICULADOS MOTORIZADOS,,,,,,,,,,,,,,,,,,,,
"CUADRO No .-1  NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS, POR USO, SEGÚN PROVINCIAS",,,,,,,,,,,,,,,,,,,,
"CUADRO No .-2 NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS, POR USO, SEGÚN CLASE",,,,,,,,,,,,,,,,,,,,
"CUADRO No .-3 NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS, POR MODELO, SEGÚN SERVICIO",,,,,,,,,,,,,,,,,,,,
"CUADRO No .-4 NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS, POR PROVINCIA, SEGÚN CLASE",,,,,,,,,,,,,,,,,,,,
"CUADRO No .-5 NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS, POR CLASE, SEGÚN MODELO",,,,,,,,,,,,,,,,,,,,
"CUADRO No .-6 NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS EN EL 2015, POR MARCA, SEGÚN MODELO",,,,,,,,,,,,,,,,,,,,
"CUADRO No .-7 NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS, POR PROVINCIA, SEGÚN MODELO",,,,,,,,,,,,,,,,,,,,
"CUADRO No .-8 NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS, POR CLASE, SEGÚN MARCA ",,,,,,,,,,,,,,,,,,,,
"CUADRO No .-9 NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS, POR CLASE, SEGÚN CAPACIDAD DE PASAJEROS",,,,,,,,,,,,,,,,,,,,
"CUADRO No .-10 NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS, POR CLASE, SEGÚN CAPACIDAD DE CARGA",,,,,,,,,,,,,,,,,,,,
"CUADRO No .-11 NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS, POR PROVINCIA, SEGÚN CAPACIDAD DE PASAJEROS",,,,,,,,,,,,,,,,,,,,
"CUADRO No .-12 NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS, POR PROVINCIA, SEGÚN CAPACIDAD DE TONELAJE",,,,,,,,,,,,,,,,,,,,
"CUADRO No .-13 NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS, POR USO Y TIPO DE COMBUSTIBLE, SEGÚN PROVINCIAS",,,,,,,,,,,,,,,,,,,,
"CUADRO No .-14 NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS, POR CLASE Y TIPO DE COMBUSTIBLE, SEGÚN USO DE VEHÍCULO ",,,,,,,,,,,,,,,,,,,,
CUADROS ACCIDENTES DE TRÁNSITO,,,,,,,,,,,,,,,,,,,,
"CUADRO No.- 15 ACCIDENTES DE TRÁNSITO NÚMERO DE ACCIDENTES  POR MESES, SEGÚN PROVINCIAS",,,,,,,,,,,,,,,,,,,,
"CUADRO No.- 16 ACCIDENTES DE TRÁNSITO NÚMERO DE ACCIDENTES  POR CLASE, SEGÚN PROVINCIAS",,,,,,,,,,,,,,,,,,,,
"CUADRO No.- 17 ACCIDENTES DE TRÁNSITO NÚMERO DE ACCIDENTES  POR MESES, SEGÚN CLASE",,,,,,,,,,,,,,,,,,,,
"CUADRO No.- 18 ACCIDENTES DE TRÁNSITO NÚMERO DE ACCIDENTES  POR CAUSA, SEGÚN PROVINCIAS",,,,,,,,,,,,,,,,,,,,
"CUADRO No.- 19 ACCIDENTES DE TRÁNSITO NÚMERO DE ACCIDENTES  POR MESES, SEGÚN CAUSAS",,,,,,,,,,,,,,,,,,,,
"CUADRO No.- 20 ACCIDENTES DE TRÁNSITO NÚMERO DE VÍCTIMAS, SEGÚN PROVINCIAS",,,,,,,,,,,,,,,,,,,,
CUADROS FERROCARRILES DEL ECUADOR,,,,,,,,,,,,,,,,,,,,
"CUADRO No.-21 FERROCARRILES DEL ECUADOR NÚMERO DE PASAJEROS TRANSPORTADOS, SEGÚN FILIAL Y RUTA",,,,,,,,,,,,,,,,,,,,
"CUADRO No.- 22 FERROCARRILES DEL ECUADOR NÚMERO DE  PASAJEROS TRANSPORTADOS POR MES, SEGÚN FILIAL Y RUTA",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-23 FERROCARRILES DEL ECUADOR NÚMERO DE  PASAJEROS TRANSPORTADOS POR SEXO, SEGÚN GRUPOS DE EDAD.",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-24 FERROCARRILES DEL ECUADOR NÚMERO DE  PASAJEROS TRANSPORTADOS POR SEXO, SEGÚN FILIAL Y RUTA ",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-25 FERROCARRILES DEL ECUADOR NÚMERO DE  PASAJEROS TRANSPORTADOS POR GRUPOS DE EDAD, SEGÚN FILIAL Y RUTA",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-26 FERROCARRILES DEL ECUADOR NÚMERO DE  PASAJEROS TRANSPORTADOS  POR SEXO, SEGÚN PAÍS DE ORIGEN",,,,,,,,,,,,,,,,,,,,
CUADROS TRÁNSPORTE AÉREO,,,,,,,,,,,,,,,,,,,,
"CUADRO No.-27  TRANSPORTE AÉREO INTERNACIONAL PASAJEROS ENTRADOS Y SALIDOS POR LOS AEROPUERTOS DE QUITO, GUAYAQUIL, MANTA Y ESMERALDAS; SEGÚN CIUDADES DE ORIGEN Y DESTINO",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-28  
TRAFICO AÉREO INTERNACIONAL NO REGULAR DE
PASAJEROS ENTRADOS Y SALIDOS POR LOS AEROPUERTOS
DE QUITO, GUAYAQUIL, LATACUNGA Y MANTA; SEGÚN CIUDADES DE ORIGEN Y DESTINO.",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-29 TRANSPORTE AÉREO INTERNACIONAL PASAJEROS ENTRADOS Y SALIDOS, SEGÚN CIUDADES DE ORIGEN Y DESTINO",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-30 TRANSPORTE AÉREO INTERNACIONAL REGULAR CARGA, EN TM; ENTRADA Y SALIDA POR LOS AEROPUERTOS DE QUITO, GUAYAQUIL Y LATACUNGA, SEGÚN CIUDADES DE ORIGEN Y DESTINO",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-31 TRANSPORTE AÉREO INTERNACIONAL NO REGULAR CARGA, EN TM; ENTRADA Y SALIDA POR LOS AEROPUERTOS DE QUITO, GUAYAQUIL Y LATACUNGA, SEGÚN CIUDADES DE ORIGEN Y DESTINO",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-32 TRANSPORTE AÉREO INTERNACIONAL PASAJEROS EN TRÁNSITO POR LOS AEROPUERTOS DE QUITO Y GUAYAQUIL, SEGÚN MESES",,,,,,,,,,,,,,,,,,,,
CUADRO No.-33 TRANSPORTE AÉREO INTERNACIONAL PARTICIPACIÓN PORCENTUAL DE LAS RUTAS CON MAYOR MOVIMIENTO DE PASAJEROS ENTRADOS Y SALIDOS POR EL AEROPUERTO MARISCAL SUCRE,,,,,,,,,,,,,,,,,,,,
CUADRO No.-34 TRANSPORTE AÉREO INTERNACIONAL PARTICIPACIÓN PORCENTUAL DE LAS RUTAS CON MAYOR MOVIMIENTO DE PASAJEROS ENTRADOS Y SALIDOS POR EL AEROPUERTO JOSÉ JOAQUÍN OLMEDO ,,,,,,,,,,,,,,,,,,,,
CUADRO No.-35 TRANSPORTE AÉREO INTERNACIONAL PARTICIPACIÓN PORCENTUAL DE LAS RUTAS CON MAYOR MOVIMIENTO DE CARGA ENTRADA Y SALIDA POR EL AEREOPUERTO MARISCAL SUCRE,,,,,,,,,,,,,,,,,,,,
CUADRO No.-36 TRANSPORTE AÉREO INTERNACIONAL PARTICIPACIÓN PORCENTUAL DE LAS RUTAS CON MAYOR MOVIMIENTO DE CARGA ENTRADA Y SALIDA POR EL AEREOPUERTO JOSÉ JOAQUÍN OLMEDO,,,,,,,,,,,,,,,,,,,,
"CUADRO No.-37 TRANSPORTE AÉREO INTERNACIONAL PARTICIPACIÓN PORCENTUAL DE LAS RUTAS CON MAYOR MOVIMIENTO DE CARGA 
ENTRADA Y SALIDA POR EL AEROPUERTO INTERNACIONAL DE COTOPAXI",,,,,,,,,,,,,,,,,,,,
CUADROS TRÁNSPORTE MARÍTIMO ,,,,,,,,,,,,,,,,,,,,
CUADRO No.-38 TRANSPORTE MARÍTIMO NACIONAL TRANSPORTE DE CABOTAJE: NÚMERO DE NAVES ENTRADAS Y SALIDAS POR PUERTO*,,,,,,,,,,,,,,,,,,,,
"CUADRO No.-39 TRANSPORTE MARÍTIMO INTERNACIONAL NÚMERO DE NAVES ARRIBADAS POR PUERTO, SEGÚN BANDERAS",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-40 TRANSPORTE MARÍTIMO INTERNACIONAL TONELAJE NETO DE REGISTRO DE LAS NAVES ENTRADAS Y SALIDAS, POR MESES",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-41 TRANSPORTE MARÍTIMO INTERNACIONAL TONELAJE BRUTO DE REGISTRO DE LAS NAVES ENTRADAS Y SALIDAS, POR MESES",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-42 TRANSPORTE MARÍTIMO INTERNACIONAL NÚMERO DE NAVES ARRIBADAS POR MESES, SEGÚN BANDERAS",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-43 TRANSPORTE MARÍTIMO INTERNACIONAL NÚMERO DE PASAJEROS ENTRADOS Y SALIDOS,POR MESES",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-44 TRANSPORTE MARÍTIMO INTERNACIONAL CARGA ENTRADA Y SALIDA (EN TONELADAS),POR MESES",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-45 TRANSPORTE MARÍTIMO INTERNACIONAL, TONELAJE NETO DE REGISTRO, TONELAJE BRUTO DE REGISTRO Y  CARGA, SEGÚN BANDERAS
",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-46 TRANSPORTE MARÍTIMO INTERNACIONAL, ESMERALDAS (APE): TONELAJE NETO DE REGISTRO, TONELAJE BRUTO DE REGISTRO Y  CARGA, SEGÚN BANDERAS.",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-47 TRANSPORTE MARÍTIMO INTERNACIONAL, MANTA (APM): TONELAJE NETO DE REGISTRO, TONELAJE BRUTO DE REGISTRO Y SEGÚN BANDERAS",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-48 TRANSPORTE MARÍTIMO INTERNACIONAL, GUAYAQUIL (APG): TONELAJE NETO DE REGISTRO, TONELAJE BRUTO DE REGISTRO Y CARGA, SEGÚN BANDERAS.",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-49 TRANSPORTE  MARÍTIMO INTERNACIONAL, PUERTO BOLÍVAR (APPB): TONELAJE NETO DE REGISTRO, TONELAJE BRUTO DE REGISTRO Y CARGA, SEGÚN BANDERAS",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-50 TRANSPORTE MARÍTIMO INTERNACIONAL, BALAO (SUINBA): TONELAJE NETO DE REGISTRO, TONELAJE BRUTO DE REGISTRO Y  CARGA, SEGÚN BANDERAS.",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-51 TRANSPORTE MARÍTIMO INTERNACIONAL, LA LIBERTAD (SUINLI): TONELAJE NETO DE REGISTRO, TONELAJE BRUTO DE REGISTRO Y  CARGA, SEGÚN BANDERAS",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-52 TRANSPORTE MARÍTIMO INTERNACIONAL, EL SALITRAL( SUINSA): TONELAJE NETO DE REGISTRO, TONELAJE BRUTO DE REGISTRO Y CARGA , SEGÚN BANDERAS",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-53 TRANSPORTE MARÍTIMO INTERNACIONAL, NÚMERO DE CONTENEDORES CON CARGA MOVILIZADAS SEGÚN LAS AGENCIAS NAVIERAS, CANTIDAD EN UNIDADES)",,,,,,,,,,,,,,,,,,,,
"CUADRO No.-54 TRANSPORTE MARÍTIMO INTERNACIONAL, MOVIMIENTOS DE TIPOS DE CARGA DE EXPORTACIÓN TOTAL SEGÚN LAS AGENCIAS NAVIERAS , (TONELADAS MÉTRICAS).",,,,,,,,,,,,,,,,,,,,
           ,,,,,,,,,,,,,,,,,,,,
  ,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
